Tenure Months,Monthly Charges,Total Charges,Gender_Female,Gender_Male,Senior Citizen_No,Senior Citizen_Yes,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,Phone Service_No,Phone Service_Yes,Multiple Lines_No,Multiple Lines_No phone service,Multiple Lines_Yes,Internet Service_DSL,Internet Service_Fiber optic,Internet Service_No,Online Security_No,Online Security_No internet service,Online Security_Yes,Online Backup_No,Online Backup_No internet service,Online Backup_Yes,Device Protection_No,Device Protection_No internet service,Device Protection_Yes,Tech Support_No,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No,Streaming TV_No internet service,Streaming TV_Yes,Streaming Movies_No,Streaming Movies_No internet service,Streaming Movies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,Paperless Billing_No,Paperless Billing_Yes,Payment Method_Bank transfer (automatic),Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,Churn Value,total_active_services,protection_services_count,streaming_services_count,contract_length_months,avg_charge_per_tenure
-0.015113308357824713,0.33695618111475767,0.009462267112840058,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03954964813461834
-1.1145631287986442,0.5264010391336954,-0.8239631972962517,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,-0.661003705729825,-0.9835761307881314,0.26714418800152223,-0.8204436549925227,-0.0395476312557363
0.22920887396235737,0.5164302571326987,0.3429119192307483,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1.278968832849259,1.3478104596788227,1.4401470035219222,0.33129642044481356,-0.03954810585212217
-0.3408762181180675,0.9435120861753926,-0.022456718519524126,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0.30898256355971704,-0.20644726729914673,1.4401470035219222,-0.8204436549925227,-0.03954584625544727
0.880734693482843,0.5878875281398422,0.9130609371410787,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1.7639619674940301,1.3478104596788227,1.4401470035219222,0.33129642044481356,-0.03954809377926509
-1.2367242199587352,0.1857326540996401,-0.9460323470521124,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.039550093003265736
-1.0331224013585834,0.3020584441112687,-0.7817135856085994,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03954945678863798
-1.2367242199587352,0.5264010391336954,-0.9386375613074083,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,-0.176010571085054,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.03954857539140165
1.4508197855632678,0.36686852711774764,1.3297515953583268,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1.278968832849259,1.3478104596788227,0.26714418800152223,0.33129642044481356,-0.03954858398358646
0.43281069256250915,1.3240635992134344,1.0939572630451075,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1.278968832849259,0.5706815961898379,1.4401470035219222,1.5877401391037258,-0.039542632747019135
1.247217966963116,1.284180471209448,1.907670656797421,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1.278968832849259,0.5706815961898379,1.4401470035219222,-0.8204436549925227,-0.039543699094966606
-1.2367242199587352,0.8521132511662559,-0.9331632124575977,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,-0.176010571085054,-0.9835761307881314,1.4401470035219222,-0.8204436549925227,-0.039547451905603756
-1.1552834925186746,0.6659919871476498,-0.8432337882070774,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0.30898256355971704,0.5706815961898379,-0.9058586275188776,-0.8204436549925227,-0.039545843647927
-0.46303730927815856,-0.7598298389948839,-0.6365329711521264,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,-0.661003705729825,-0.20644726729914673,0.26714418800152223,-0.8204436549925227,-0.039555442255673624
-0.9109613101984924,0.5147684601325326,-0.6339282406510067,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,-0.661003705729825,-0.9835761307881314,0.26714418800152223,-0.8204436549925227,-0.03954736124058986
-0.21871512695797646,-1.1304105700319294,-0.6519847622604631,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,-1.145996840374596,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.03955728808599688
-1.1145631287986442,1.0548524851865226,-0.7899692568579108,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0.30898256355971704,-0.20644726729914673,1.4401470035219222,-0.8204436549925227,-0.03954484065360848
-1.2367242199587352,0.6942425361504742,-0.9272915318364296,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,-0.176010571085054,-0.9835761307881314,0.26714418800152223,-0.8204436549925227,-0.03954624687648182
-0.30015585439803716,1.3356961782145975,0.1256376622602352,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1.278968832849259,0.5706815961898379,1.4401470035219222,-0.8204436549925227,-0.039544088610932934
-1.2774445836787656,-0.4690153639658123,-0.9850591565943116,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.039553513338581085
-1.2774445836787656,0.8670694241677506,-0.967311670807022,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0.30898256355971704,-0.20644726729914673,0.26714418800152223,-0.8204436549925227,-0.03954622883805578
-0.8702409464784621,-1.4893587220678117,-0.9126123302835097,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955915376996631
0.9214550572028734,0.6875953481498096,1.1446612118677495,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0.30898256355971704,0.5706815961898379,-0.9058586275188776,-0.8204436549925227,-0.039546630794025005
0.06632741908223598,0.30538203811160125,0.10707343894293335,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.03954923700153004
1.4915401492832983,1.1528985081963241,2.0862933620097945,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0.7939756982044881,-0.20644726729914673,1.4401470035219222,-0.8204436549925227,-0.03954428804032931
-1.2774445836787656,-1.491020519067978,-0.9986346587823504,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.0395590854378635
-1.2774445836787656,-1.5009913010689746,-0.9987671027061362,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955913979980773
-1.1960038562387048,0.5513279941361872,-0.9042462890977103,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,-0.176010571085054,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.03954857536787497
-0.4223169455581282,0.6161380771426661,-0.19249264267312186,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,-0.176010571085054,-0.20644726729914673,0.26714418800152223,-0.8204436549925227,-0.03954748725430155
-1.2774445836787656,0.3502505571160864,-0.9741766808565829,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.039549046598831114
1.1657772395230555,-1.5076384890696393,-0.48534823215069955,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955917853155929
-0.8295205827584317,-0.6435040489832552,-0.7783362655520628,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955485570476557
1.125056875803025,1.3672703212177542,1.816483015270936,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1.278968832849259,0.5706815961898379,1.4401470035219222,-0.8204436549925227,-0.039543373286975686
-1.2774445836787656,0.15914390209698223,-0.9767151893958097,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955008853609531
-0.1779947632379461,0.5413572121351905,-0.024200563516036545,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,-0.661003705729825,-0.9835761307881314,0.26714418800152223,-0.8204436549925227,-0.03954827827380324
-1.1552834925186746,1.2093996062019723,-0.8370530717637427,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0.7939756982044881,-0.20644726729914673,1.4401470035219222,-0.8204436549925227,-0.039545209420487795
-1.0331224013585834,1.1645310871974868,-0.7101938667642976,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0.7939756982044881,-0.20644726729914673,1.4401470035219222,-0.8204436549925227,-0.0395452631169957
-0.7888002190384014,-0.2928648819482031,-0.6832194542866011,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,-0.661003705729825,-0.9835761307881314,0.26714418800152223,-0.8204436549925227,-0.039552455277026055
-1.2774445836787656,-0.3244390249513595,-0.9831387196994184,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,-0.661003705729825,-0.9835761307881314,0.26714418800152223,-0.8204436549925227,-0.039552725090389915
-1.2774445836787656,0.3303089931140931,-0.9744415687041545,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.039549155322719555
-0.3408762181180675,0.5147684601325326,-0.1856055586362632,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,-0.176010571085054,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.03954863648447643
-1.1145631287986442,1.0415581091851935,-0.8072531889119503,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0.30898256355971704,-0.20644726729914673,1.4401470035219222,-0.8204436549925227,-0.03954625951170333
-0.7073594915983407,0.14086413509515497,-0.5682360544532776,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.039550673720863745
0.6364125111626608,-0.6468276429835875,-0.060446050658735116,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,-0.176010571085054,0.5706815961898379,0.26714418800152223,-0.8204436549925227,-0.03955459370293282
-0.9924020376385531,0.6244470621434968,-0.7071918044918207,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,-0.176010571085054,-0.20644726729914673,0.26714418800152223,-0.8204436549925227,-0.039547287628645476
-1.2774445836787656,0.31867641411292996,-0.9745960866152379,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.039549218744987805
-1.2367242199587352,0.32033821111309646,-0.945877829141029,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.039550061291973054
-0.4223169455581282,-0.6983433499887373,-0.6084990072841439,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,-0.176010571085054,0.5706815961898379,0.26714418800152223,0.33129642044481356,-0.03955524873142359
-1.1145631287986442,-1.2068532320395708,-0.9495641850197322,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,-1.145996840374596,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.03955794198697481
-0.8295205827584317,1.1612074931971548,-0.46066951435195586,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1.278968832849259,1.3478104596788227,0.26714418800152223,-0.8204436549925227,-0.03954399001156366
-0.5037576729981889,0.9750862291785486,-0.22052660654110434,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0.7939756982044881,0.5706815961898379,0.26714418800152223,-0.8204436549925227,-0.039546542171850864
-1.2367242199587352,0.9784098231788811,-0.9334722482797644,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0.30898256355971704,-0.20644726729914673,1.4401470035219222,-0.8204436549925227,-0.03954751532818913
-1.0738427650786138,0.5230774451333633,-0.7854220154746002,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,-0.176010571085054,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.039547504707136014
-1.1145631287986442,0.31867641411292996,-0.8596126867819145,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.0395505577638119
0.3106496014024181,1.330710787214099,0.816752130561545,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1.278968832849259,0.5706815961898379,1.4401470035219222,-0.8204436549925227,-0.03954397286137442
-0.21871512695797646,0.3469269631157543,-0.15565115787338749,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.03954974277682204
-0.38159658183809786,0.36022133911708304,-0.23103382449477344,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,-0.661003705729825,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03954883610921463
0.06632741908223598,1.1728400721983174,0.5289294101878257,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0.7939756982044881,-0.20644726729914673,1.4401470035219222,-0.8204436549925227,-0.039544144250552055
-1.2774445836787656,0.6726391751483144,-0.969894327320844,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,-0.176010571085054,-0.9835761307881314,0.26714418800152223,-0.8204436549925227,-0.03954728889596805
-0.9109613101984924,0.7075369121518029,-0.6391818496278412,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,-0.176010571085054,-0.9835761307881314,0.26714418800152223,-0.8204436549925227,-0.039547576878242646
-0.7888002190384014,-0.6385186579827569,-0.7438566973931742,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,-0.176010571085054,0.5706815961898379,0.26714418800152223,-0.8204436549925227,-0.0395543698108622
0.26992923768238775,0.7158458971526335,0.434452744553995,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,-0.176010571085054,-0.20644726729914673,0.26714418800152223,-0.8204436549925227,-0.03954751641779118
-0.015113308357824713,0.5180920541328647,0.13872753672772628,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,-0.176010571085054,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.03954799007925742
0.10704778280226633,1.1794872601989819,0.5499438460951638,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0.7939756982044881,-0.20644726729914673,1.4401470035219222,-0.8204436549925227,-0.039544427727086516
0.9621754209229036,1.1811490571991479,1.4712458539360966,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0.7939756982044881,-0.20644726729914673,1.4401470035219222,0.33129642044481356,-0.03954452386258357
-0.8295205827584317,-1.5209328650709681,-0.904312511059603,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955916468337048
-1.2774445836787656,0.3502505571160864,-0.9741766808565829,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,-0.661003705729825,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.039549046598831114
-1.1552834925186746,0.8122301231622688,-0.8545798176780561,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0.30898256355971704,-0.20644726729914673,0.26714418800152223,-0.8204436549925227,-0.03954700790829755
-1.2774445836787656,0.6959043331506402,-0.9695852914986773,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,-0.176010571085054,-0.9835761307881314,0.26714418800152223,-0.8204436549925227,-0.039547162051431536
-0.8295205827584317,-0.10342002392926519,-0.6923139370532222,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0.7939756982044881,1.3478104596788227,-0.9058586275188776,-0.8204436549925227,-0.039551913337563305
1.3286586944031769,1.3456669602155942,1.9886380422051058,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1.278968832849259,0.5706815961898379,1.4401470035219222,-0.8204436549925227,-0.039543772188845035
-0.9516816739185228,-1.156999322034587,-0.8975137229719349,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,-1.145996840374596,-0.20644726729914673,-0.9058586275188776,-0.8204436549925227,-0.03955767902967814
-0.9516816739185228,0.00792037508186511,-0.7146969601730129,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0.7939756982044881,2.1249393231678075,-0.9058586275188776,-0.8204436549925227,-0.039549341444048126
-1.0331224013585834,-1.4876969250676457,-0.9466724926837435,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,-1.145996840374596,-0.9835761307881314,-0.9058586275188776,-0.8204436549925227,-0.03955912941462028
0.6771328748826912,0.8404806721650927,1.00009866905561,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0.30898256355971704,-0.20644726729914673,0.26714418800152223,-0.8204436549925227,-0.03954587513578422
0.43281069256250915,1.5284646302338678,1.0621927953238262,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1.7639619674940301,1.3478104596788227,1.4401470035219222,-0.8204436549925227,-0.03954293595477808
1.3286586944031769,1.3539759452164248,2.0766028815861373,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1.278968832849259,0.5706815961898379,1.4401470035219222,-0.8204436549925227,-0.039543216715817585
0.9621754209229036,1.3224018022132684,1.5508005041567334,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1.278968832849259,0.5706815961898379,1.4401470035219222,0.33129642044481356,-0.03954394076028839
-0.9109613101984924,0.6809481601491449,-0.6298224790136486,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,-0.176010571085054,-0.9835761307881314,0.26714418800152223,-0.8204436549925227,-0.039547192717046084
0.43281069256250915,-0.28621769394753876,0.09597022333222864,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,-0.661003705729825,-0.9835761307881314,0.26714418800152223,-0.8204436549925227,-0.039552159033321745
-1.2774445836787656,0.8238627021634315,-0.9678855944767601,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,-0.176010571085054,-0.9835761307881314,1.4401470035219222,-0.8204436549925227,-0.03954646440648073
-0.5037576729981889,0.9900424021800438,-0.16876310632817604,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0.30898256355971704,-0.9835761307881314,1.4401470035219222,-0.8204436549925227,-0.03954547983876553
